count,CL_filter,xmt_control,zero
151.600000,0.002570,0.150000,-nan
151.650000,0.002084,0.150000,-nan
151.700000,0.002329,0.150000,-nan
151.750000,0.002870,0.150000,-nan
151.800000,0.003529,0.150000,-nan
151.850000,0.004484,0.150000,-nan
151.900000,0.005810,0.150000,-nan
151.950000,0.007068,0.150000,-nan
152.000000,0.007796,0.150000,-nan
152.050000,0.007817,0.150000,-nan
152.100000,0.007514,0.150000,-nan
152.150000,0.007154,0.150000,-nan
152.200000,0.006672,0.150000,-nan
152.250000,0.005746,0.150000,-nan
152.300000,0.004516,0.150000,-nan
152.350000,0.003462,0.150000,-nan
152.400000,0.003113,0.150000,-nan
152.450000,0.003655,0.150000,-nan
152.500000,0.004918,0.150000,-nan
152.550000,0.006317,0.150000,-nan
152.600000,0.006956,0.150000,-nan
152.650000,0.006296,0.150000,-nan
152.700000,0.004710,0.150000,-nan
152.750000,0.003086,0.150000,-nan
152.800000,0.002198,0.150000,-nan
152.850000,0.002226,0.150000,-nan
152.900000,0.002724,0.150000,-nan
152.950000,0.003184,0.150000,-nan
153.000000,0.003354,0.150000,-nan
153.050000,0.003458,0.150000,-nan
153.100000,0.003835,0.150000,-nan
153.150000,0.004617,0.150000,-nan
153.200000,0.005586,0.150000,-nan
153.250000,0.006247,0.150000,-nan
153.300000,0.006067,0.150000,-nan
153.350000,0.005284,0.150000,-nan
153.400000,0.004621,0.150000,-nan
153.450000,0.004727,0.150000,-nan
153.500000,0.005443,0.150000,-nan
153.550000,0.006044,0.150000,-nan
153.600000,0.006195,0.150000,-nan
153.650000,0.006191,0.150000,-nan
153.700000,0.006142,0.150000,-nan
153.750000,0.005857,0.150000,-nan
153.800000,0.005096,0.150000,-nan
153.850000,0.004407,0.150000,-nan
153.900000,0.004304,0.150000,-nan
153.950000,0.004561,0.150000,-nan
154.000000,0.004584,0.150000,-nan
154.050000,0.004366,0.150000,-nan
154.100000,0.004290,0.150000,-nan
154.150000,0.004437,0.150000,-nan
154.200000,0.004391,0.150000,-nan
154.250000,0.004221,0.150000,-nan
154.300000,0.004424,0.150000,-nan
154.350000,0.005258,0.150000,-nan
154.400000,0.006065,0.150000,-nan
154.450000,0.006068,0.150000,-nan
154.500000,0.005316,0.150000,-nan
154.550000,0.004629,0.150000,-nan
154.600000,0.004584,0.150000,-nan
154.650000,0.005005,0.150000,-nan
154.700000,0.005465,0.150000,-nan
154.750000,0.005988,0.150000,-nan
154.800000,0.006677,0.150000,-nan
154.850000,0.007388,0.150000,-nan
154.900000,0.007737,0.150000,-nan
154.950000,0.007624,0.150000,-nan
155.000000,0.007139,0.150000,-nan
155.050000,0.006437,0.150000,-nan
155.100000,0.005731,0.150000,-nan
155.150000,0.005132,0.150000,-nan
155.200000,0.004733,0.150000,-nan
155.250000,0.004520,0.150000,-nan
155.300000,0.004505,0.150000,-nan
155.350000,0.004798,0.150000,-nan
155.400000,0.005184,0.150000,-nan
155.450000,0.005401,0.150000,-nan
155.500000,0.005288,0.150000,-nan
155.550000,0.004911,0.150000,-nan
155.600000,0.004367,0.150000,-nan
155.650000,0.003593,0.150000,-nan
155.700000,0.002875,0.150000,-nan
155.750000,0.002815,0.150000,-nan
155.800000,0.003743,0.150000,-nan
155.850000,0.005053,0.150000,-nan
155.900000,0.005826,0.150000,-nan
155.950000,0.005735,0.150000,-nan
156.000000,0.005177,0.150000,-nan
156.050000,0.004667,0.150000,-nan
156.100000,0.004402,0.150000,-nan
156.150000,0.004372,0.150000,-nan
156.200000,0.004593,0.150000,-nan
156.250000,0.004940,0.150000,-nan
156.300000,0.005224,0.150000,-nan
156.350000,0.005344,0.150000,-nan
156.400000,0.005211,0.150000,-nan
156.450000,0.004832,0.150000,-nan
156.500000,0.004265,0.150000,-nan
156.550000,0.003782,0.150000,-nan
156.600000,0.003712,0.150000,-nan
156.650000,0.004086,0.150000,-nan
156.700000,0.004615,0.150000,-nan
156.750000,0.004808,0.150000,-nan
156.800000,0.004295,0.150000,-nan
156.850000,0.003374,0.150000,-nan
156.900000,0.002686,0.150000,-nan
156.950000,0.002832,0.150000,-nan
157.000000,0.003778,0.150000,-nan
157.050000,0.004988,0.150000,-nan
157.100000,0.005742,0.150000,-nan
157.150000,0.005595,0.150000,-nan
157.200000,0.004719,0.150000,-nan
157.250000,0.003834,0.150000,-nan
157.300000,0.003544,0.150000,-nan
157.350000,0.003882,0.150000,-nan
157.400000,0.004569,0.150000,-nan
157.450000,0.005262,0.150000,-nan
157.500000,0.005847,0.150000,-nan
157.550000,0.006352,0.150000,-nan
157.600000,0.006682,0.150000,-nan
157.650000,0.006740,0.150000,-nan
157.700000,0.006308,0.150000,-nan
157.750000,0.005532,0.150000,-nan
157.800000,0.004770,0.150000,-nan
157.850000,0.004341,0.150000,-nan
157.900000,0.004359,0.150000,-nan
157.950000,0.004623,0.150000,-nan
158.000000,0.004735,0.150000,-nan
158.050000,0.004580,0.150000,-nan
158.100000,0.004337,0.150000,-nan
158.150000,0.004390,0.150000,-nan
158.200000,0.004612,0.150000,-nan
158.250000,0.004594,0.150000,-nan
158.300000,0.004207,0.150000,-nan
158.350000,0.004055,0.150000,-nan
158.400000,0.004606,0.150000,-nan
158.450000,0.005555,0.150000,-nan
158.500000,0.006057,0.150000,-nan
158.550000,0.005832,0.150000,-nan
158.600000,0.005248,0.150000,-nan
158.650000,0.004636,0.150000,-nan
158.700000,0.004140,0.150000,-nan
158.750000,0.004020,0.150000,-nan
158.800000,0.004468,0.150000,-nan
158.850000,0.005033,0.150000,-nan
158.900000,0.005034,0.150000,-nan
158.950000,0.004560,0.150000,-nan
159.000000,0.004228,0.150000,-nan
159.050000,0.004335,0.150000,-nan
159.100000,0.004515,0.150000,-nan
159.150000,0.004424,0.150000,-nan
159.200000,0.004165,0.150000,-nan
159.250000,0.004079,0.150000,-nan
159.300000,0.004251,0.150000,-nan
159.350000,0.004520,0.150000,-nan
159.400000,0.004551,0.150000,-nan
159.450000,0.004221,0.150000,-nan
159.500000,0.003721,0.150000,-nan
159.550000,0.003488,0.150000,-nan
159.600000,0.003624,0.150000,-nan
159.650000,0.004149,0.150000,-nan
159.700000,0.004886,0.150000,-nan
159.750000,0.005751,0.150000,-nan
159.800000,0.006446,0.150000,-nan
159.850000,0.006729,0.150000,-nan
159.900000,0.006609,0.150000,-nan
159.950000,0.006155,0.150000,-nan
160.000000,0.005372,0.150000,-nan
160.050000,0.004627,0.150000,-nan
160.100000,0.004510,0.150000,-nan
160.150000,0.005237,0.150000,-nan
160.200000,0.006178,0.150000,-nan
160.250000,0.006649,0.150000,-nan
160.300000,0.006608,0.150000,-nan
160.350000,0.006374,0.150000,-nan
160.400000,0.006149,0.150000,-nan
160.450000,0.005807,0.150000,-nan
160.500000,0.005397,0.150000,-nan
160.550000,0.005076,0.150000,-nan
160.600000,0.005062,0.150000,-nan
160.650000,0.005292,0.150000,-nan
160.700000,0.005532,0.150000,-nan
160.750000,0.005484,0.150000,-nan
160.800000,0.004942,0.150000,-nan
160.850000,0.004029,0.150000,-nan
160.900000,0.003208,0.150000,-nan
160.950000,0.003019,0.150000,-nan
161.000000,0.003662,0.150000,-nan
161.050000,0.004839,0.150000,-nan
161.100000,0.006113,0.150000,-nan
161.150000,0.007066,0.150000,-nan
161.200000,0.007493,0.150000,-nan
161.250000,0.007272,0.150000,-nan
161.300000,0.006595,0.150000,-nan
161.350000,0.005862,0.150000,-nan
161.400000,0.005538,0.150000,-nan
161.450000,0.005832,0.150000,-nan
161.500000,0.006344,0.150000,-nan
161.550000,0.006499,0.150000,-nan
161.600000,0.005998,0.150000,-nan
161.650000,0.005203,0.150000,-nan
161.700000,0.004808,0.150000,-nan
161.750000,0.005026,0.150000,-nan
161.800000,0.005630,0.150000,-nan
161.850000,0.006093,0.150000,-nan
161.900000,0.006256,0.150000,-nan
161.950000,0.006281,0.150000,-nan
162.000000,0.006288,0.150000,-nan
162.050000,0.006155,0.150000,-nan
162.100000,0.005831,0.150000,-nan
162.150000,0.005690,0.150000,-nan
162.200000,0.005977,0.150000,-nan
162.250000,0.006366,0.150000,-nan
162.300000,0.006252,0.150000,-nan
162.350000,0.005670,0.150000,-nan
162.400000,0.005103,0.150000,-nan
162.450000,0.004928,0.150000,-nan
162.500000,0.005125,0.150000,-nan
162.550000,0.005461,0.150000,-nan
162.600000,0.005828,0.150000,-nan
162.650000,0.005989,0.150000,-nan
162.700000,0.005683,0.150000,-nan
162.750000,0.004933,0.150000,-nan
162.800000,0.004142,0.150000,-nan
162.850000,0.004000,0.150000,-nan
162.900000,0.004594,0.150000,-nan
162.950000,0.005459,0.150000,-nan
163.000000,0.005928,0.150000,-nan
163.050000,0.005702,0.150000,-nan
163.100000,0.005185,0.150000,-nan
163.150000,0.004777,0.150000,-nan
163.200000,0.004556,0.150000,-nan
163.250000,0.004259,0.150000,-nan
163.300000,0.003844,0.150000,-nan
163.350000,0.003745,0.150000,-nan
163.400000,0.004287,0.150000,-nan
163.450000,0.005400,0.150000,-nan
163.500000,0.006595,0.150000,-nan
163.550000,0.007281,0.150000,-nan
163.600000,0.007138,0.150000,-nan
163.650000,0.006389,0.150000,-nan
163.700000,0.005736,0.150000,-nan
163.750000,0.005684,0.150000,-nan
163.800000,0.005821,0.150000,-nan
163.850000,0.005330,0.150000,-nan
163.900000,0.004006,0.150000,-nan
163.950000,0.002691,0.150000,-nan
164.000000,0.002288,0.150000,-nan
164.050000,0.002971,0.150000,-nan
164.100000,0.003967,0.150000,-nan
164.150000,0.004648,0.150000,-nan
164.200000,0.004821,0.150000,-nan
164.250000,0.004783,0.150000,-nan
164.300000,0.004662,0.150000,-nan
164.350000,0.004299,0.150000,-nan
164.400000,0.003628,0.150000,-nan
164.450000,0.002904,0.150000,-nan
164.500000,0.002427,0.150000,-nan
164.550000,0.002589,0.150000,-nan
164.600000,0.003551,0.150000,-nan
164.650000,0.005158,0.150000,-nan
164.700000,0.006672,0.150000,-nan
164.750000,0.007259,0.150000,-nan
164.800000,0.006713,0.150000,-nan
164.850000,0.005615,0.150000,-nan
164.900000,0.004662,0.150000,-nan
164.950000,0.004293,0.150000,-nan
165.000000,0.004604,0.150000,-nan
165.050000,0.005396,0.150000,-nan
165.100000,0.006141,0.150000,-nan
165.150000,0.006227,0.150000,-nan
165.200000,0.005652,0.150000,-nan
165.250000,0.004927,0.150000,-nan
165.300000,0.004637,0.150000,-nan
165.350000,0.004991,0.150000,-nan
165.400000,0.005786,0.150000,-nan
165.450000,0.006696,0.150000,-nan
165.500000,0.007370,0.150000,-nan
165.550000,0.007632,0.150000,-nan
165.600000,0.007549,0.150000,-nan
165.650000,0.007249,0.150000,-nan
165.700000,0.006818,0.150000,-nan
165.750000,0.006114,0.150000,-nan
165.800000,0.005208,0.150000,-nan
165.850000,0.004252,0.150000,-nan
165.900000,0.003393,0.150000,-nan
165.950000,0.002671,0.150000,-nan
166.000000,0.002297,0.150000,-nan
166.050000,0.002683,0.150000,-nan
166.100000,0.003779,0.150000,-nan
166.150000,0.004738,0.150000,-nan
166.200000,0.004808,0.150000,-nan
166.250000,0.004289,0.150000,-nan
166.300000,0.004241,0.150000,-nan
166.350000,0.005161,0.150000,-nan
166.400000,0.006444,0.150000,-nan
166.450000,0.007230,0.150000,-nan
166.500000,0.007155,0.150000,-nan
166.550000,0.006303,0.150000,-nan
166.600000,0.004995,0.150000,-nan
166.650000,0.003773,0.150000,-nan
166.700000,0.003309,0.150000,-nan
166.750000,0.003945,0.150000,-nan
166.800000,0.005257,0.150000,-nan
166.850000,0.006554,0.150000,-nan
166.900000,0.007360,0.150000,-nan
166.950000,0.007677,0.150000,-nan
167.000000,0.007626,0.150000,-nan
167.050000,0.007250,0.150000,-nan
167.100000,0.006634,0.150000,-nan
167.150000,0.006158,0.150000,-nan
167.200000,0.006245,0.150000,-nan
167.250000,0.006813,0.150000,-nan
167.300000,0.007129,0.150000,-nan
167.350000,0.006577,0.150000,-nan
167.400000,0.005577,0.150000,-nan
167.450000,0.004931,0.150000,-nan
167.500000,0.004715,0.150000,-nan
167.550000,0.004399,0.150000,-nan
167.600000,0.003794,0.150000,-nan
167.650000,0.003265,0.150000,-nan
167.700000,0.003048,0.150000,-nan
167.750000,0.003150,0.150000,-nan
167.800000,0.003539,0.150000,-nan
167.850000,0.004228,0.150000,-nan
167.900000,0.004940,0.150000,-nan
167.950000,0.005088,0.150000,-nan
168.000000,0.004480,0.150000,-nan
168.050000,0.003546,0.150000,-nan
168.100000,0.003074,0.150000,-nan
168.150000,0.003495,0.150000,-nan
168.200000,0.004329,0.150000,-nan
168.250000,0.005046,0.150000,-nan
168.300000,0.005478,0.150000,-nan
168.350000,0.005832,0.150000,-nan
168.400000,0.006160,0.150000,-nan
168.450000,0.006208,0.150000,-nan
168.500000,0.005839,0.150000,-nan
168.550000,0.005465,0.150000,-nan
168.600000,0.005389,0.150000,-nan
168.650000,0.005569,0.150000,-nan
168.700000,0.005499,0.150000,-nan
168.750000,0.004975,0.150000,-nan
168.800000,0.004473,0.150000,-nan
168.850000,0.004456,0.150000,-nan
168.900000,0.004969,0.150000,-nan
168.950000,0.005788,0.150000,-nan
169.000000,0.006653,0.150000,-nan
169.050000,0.007543,0.150000,-nan
169.100000,0.008246,0.150000,-nan
169.150000,0.008532,0.150000,-nan
169.200000,0.008080,0.150000,-nan
169.250000,0.006851,0.150000,-nan
169.300000,0.005297,0.150000,-nan
169.350000,0.004259,0.150000,-nan
169.400000,0.004391,0.150000,-nan
169.450000,0.005601,0.150000,-nan
169.500000,0.007079,0.150000,-nan
169.550000,0.008012,0.150000,-nan
169.600000,0.007918,0.150000,-nan
169.650000,0.007161,0.150000,-nan
169.700000,0.006462,0.150000,-nan
169.750000,0.006347,0.150000,-nan
169.800000,0.006788,0.150000,-nan
169.850000,0.007235,0.150000,-nan
169.900000,0.007165,0.150000,-nan
169.950000,0.006386,0.150000,-nan
170.000000,0.004930,0.150000,-nan
170.050000,0.003330,0.150000,-nan
170.100000,0.002237,0.150000,-nan
170.150000,0.002118,0.150000,-nan
170.200000,0.002807,0.150000,-nan
170.250000,0.003478,0.150000,-nan
170.300000,0.003632,0.150000,-nan
170.350000,0.003523,0.150000,-nan
170.400000,0.003857,0.150000,-nan
170.450000,0.004810,0.150000,-nan
170.500000,0.005609,0.150000,-nan
170.550000,0.005525,0.150000,-nan
170.600000,0.004769,0.150000,-nan
170.650000,0.004102,0.150000,-nan
170.700000,0.003803,0.150000,-nan
170.750000,0.003476,0.150000,-nan
170.800000,0.002995,0.150000,-nan
170.850000,0.002710,0.150000,-nan
170.900000,0.002958,0.150000,-nan
170.950000,0.003570,0.150000,-nan
171.000000,0.004190,0.150000,-nan
171.050000,0.004852,0.150000,-nan
171.100000,0.005612,0.150000,-nan
171.150000,0.006285,0.150000,-nan
171.200000,0.006449,0.150000,-nan
171.250000,0.005951,0.150000,-nan
171.300000,0.005178,0.150000,-nan
171.350000,0.004397,0.150000,-nan
171.400000,0.003583,0.150000,-nan
171.450000,0.002807,0.150000,-nan
171.500000,0.002396,0.150000,-nan
171.550000,0.002758,0.150000,-nan
171.600000,0.003808,0.150000,-nan
171.650000,0.005024,0.150000,-nan
171.700000,0.005608,0.150000,-nan
171.750000,0.005233,0.150000,-nan
171.800000,0.004191,0.150000,-nan
171.850000,0.003270,0.150000,-nan
171.900000,0.002970,0.150000,-nan
171.950000,0.003367,0.150000,-nan
172.000000,0.004222,0.150000,-nan
172.050000,0.005228,0.150000,-nan
172.100000,0.006086,0.150000,-nan
172.150000,0.006460,0.150000,-nan
172.200000,0.006162,0.150000,-nan
172.250000,0.005400,0.150000,-nan
172.300000,0.004770,0.150000,-nan
172.350000,0.004627,0.150000,-nan
172.400000,0.004691,0.150000,-nan
172.450000,0.004541,0.150000,-nan
172.500000,0.004329,0.150000,-nan
172.550000,0.004665,0.150000,-nan
172.600000,0.005818,0.150000,-nan
172.650000,0.007085,0.150000,-nan
172.700000,0.007560,0.150000,-nan
172.750000,0.006809,0.150000,-nan
172.800000,0.005390,0.150000,-nan
172.850000,0.004264,0.150000,-nan
172.900000,0.004056,0.150000,-nan
172.950000,0.004555,0.150000,-nan
173.000000,0.004963,0.150000,-nan
173.050000,0.004632,0.150000,-nan
173.100000,0.003787,0.150000,-nan
173.150000,0.003226,0.150000,-nan
173.200000,0.003517,0.150000,-nan
173.250000,0.004249,0.150000,-nan
173.300000,0.004678,0.150000,-nan
173.350000,0.004611,0.150000,-nan
173.400000,0.004605,0.150000,-nan
173.450000,0.005127,0.150000,-nan
173.500000,0.005840,0.150000,-nan
173.550000,0.006134,0.150000,-nan
173.600000,0.005924,0.150000,-nan
173.650000,0.005504,0.150000,-nan
173.700000,0.005394,0.150000,-nan
173.750000,0.005571,0.150000,-nan
173.800000,0.005815,0.150000,-nan
173.850000,0.005817,0.150000,-nan
173.900000,0.005489,0.150000,-nan
173.950000,0.005014,0.150000,-nan
174.000000,0.004577,0.150000,-nan
174.050000,0.004287,0.150000,-nan
174.100000,0.004193,0.150000,-nan
174.150000,0.004218,0.150000,-nan
174.200000,0.004181,0.150000,-nan
174.250000,0.003903,0.150000,-nan
174.300000,0.003502,0.150000,-nan
174.350000,0.003359,0.150000,-nan
174.400000,0.003695,0.150000,-nan
174.450000,0.004289,0.150000,-nan
174.500000,0.004639,0.150000,-nan
174.550000,0.004509,0.150000,-nan
174.600000,0.004212,0.150000,-nan
174.650000,0.004284,0.150000,-nan
174.700000,0.004957,0.150000,-nan
174.750000,0.006061,0.150000,-nan
174.800000,0.007050,0.150000,-nan
174.850000,0.007360,0.150000,-nan
174.900000,0.006721,0.150000,-nan
174.950000,0.005428,0.150000,-nan
175.000000,0.004389,0.150000,-nan
175.050000,0.004245,0.150000,-nan
175.100000,0.004876,0.150000,-nan
175.150000,0.005389,0.150000,-nan
175.200000,0.005013,0.150000,-nan
175.250000,0.003842,0.150000,-nan
175.300000,0.002686,0.150000,-nan
175.350000,0.002441,0.150000,-nan
175.400000,0.003207,0.150000,-nan
175.450000,0.004334,0.150000,-nan
175.500000,0.005030,0.150000,-nan
175.550000,0.005115,0.150000,-nan
175.600000,0.004932,0.150000,-nan
175.650000,0.004950,0.150000,-nan
175.700000,0.005203,0.150000,-nan
175.750000,0.005568,0.150000,-nan
175.800000,0.005839,0.150000,-nan
175.850000,0.005850,0.150000,-nan
175.900000,0.005449,0.150000,-nan
175.950000,0.004639,0.150000,-nan
176.000000,0.003650,0.150000,-nan
176.050000,0.002938,0.150000,-nan
176.100000,0.002830,0.150000,-nan
176.150000,0.003400,0.150000,-nan
176.200000,0.004360,0.150000,-nan
176.250000,0.005212,0.150000,-nan
176.300000,0.005524,0.150000,-nan
176.350000,0.005327,0.150000,-nan
176.400000,0.004985,0.150000,-nan
176.450000,0.004675,0.150000,-nan
176.500000,0.004270,0.150000,-nan
176.550000,0.003625,0.150000,-nan
176.600000,0.003179,0.150000,-nan
176.650000,0.003545,0.150000,-nan
176.700000,0.004762,0.150000,-nan
176.750000,0.006216,0.150000,-nan
176.800000,0.007296,0.150000,-nan
176.850000,0.007861,0.150000,-nan
176.900000,0.008070,0.150000,-nan
176.950000,0.007838,0.150000,-nan
177.000000,0.007197,0.150000,-nan
177.050000,0.006400,0.150000,-nan
177.100000,0.005862,0.150000,-nan
177.150000,0.005716,0.150000,-nan
177.200000,0.005715,0.150000,-nan
177.250000,0.005495,0.150000,-nan
177.300000,0.004939,0.150000,-nan
177.350000,0.004055,0.150000,-nan
177.400000,0.003130,0.150000,-nan
177.450000,0.002481,0.150000,-nan
177.500000,0.002416,0.150000,-nan
177.550000,0.002714,0.150000,-nan
177.600000,0.002806,0.150000,-nan
177.650000,0.002487,0.150000,-nan
177.700000,0.002433,0.150000,-nan
177.750000,0.003365,0.150000,-nan
177.800000,0.005004,0.150000,-nan
177.850000,0.006049,0.150000,-nan
177.900000,0.005644,0.150000,-nan
177.950000,0.004345,0.150000,-nan
178.000000,0.003558,0.150000,-nan
178.050000,0.003875,0.150000,-nan
178.100000,0.004694,0.150000,-nan
178.150000,0.005118,0.150000,-nan
178.200000,0.004939,0.150000,-nan
178.250000,0.004617,0.150000,-nan
178.300000,0.004387,0.150000,-nan
178.350000,0.004084,0.150000,-nan
178.400000,0.003730,0.150000,-nan
178.450000,0.003753,0.150000,-nan
178.500000,0.004518,0.150000,-nan
178.550000,0.005361,0.150000,-nan
178.600000,0.005417,0.150000,-nan
178.650000,0.004615,0.150000,-nan
178.700000,0.003760,0.150000,-nan
178.750000,0.003527,0.150000,-nan
178.800000,0.003744,0.150000,-nan
178.850000,0.004081,0.150000,-nan
178.900000,0.004332,0.150000,-nan
178.950000,0.004645,0.150000,-nan
179.000000,0.005124,0.150000,-nan
179.050000,0.005625,0.150000,-nan
179.100000,0.005848,0.150000,-nan
179.150000,0.005481,0.150000,-nan
179.200000,0.004658,0.150000,-nan
179.250000,0.003773,0.150000,-nan
179.300000,0.003121,0.150000,-nan
179.350000,0.002810,0.150000,-nan
179.400000,0.002729,0.150000,-nan
179.450000,0.003085,0.150000,-nan
179.500000,0.004026,0.150000,-nan
179.550000,0.005424,0.150000,-nan
179.600000,0.006540,0.150000,-nan
179.650000,0.006761,0.150000,-nan
179.700000,0.006291,0.150000,-nan
179.750000,0.005862,0.150000,-nan
179.800000,0.005918,0.150000,-nan
179.850000,0.006248,0.150000,-nan
179.900000,0.006399,0.150000,-nan
179.950000,0.006441,0.150000,-nan
180.000000,0.006621,0.150000,-nan
180.050000,0.006800,0.150000,-nan
180.100000,0.006413,0.150000,-nan
180.150000,0.005296,0.150000,-nan
180.200000,0.004152,0.150000,-nan
180.250000,0.003695,0.150000,-nan
180.300000,0.004014,0.150000,-nan
180.350000,0.004751,0.150000,-nan
180.400000,0.005605,0.150000,-nan
180.450000,0.006407,0.150000,-nan
180.500000,0.006719,0.150000,-nan
180.550000,0.006208,0.150000,-nan
180.600000,0.005032,0.150000,-nan
180.650000,0.003803,0.150000,-nan
180.700000,0.003144,0.150000,-nan
180.750000,0.003250,0.150000,-nan
180.800000,0.004155,0.150000,-nan
180.850000,0.005561,0.150000,-nan
180.900000,0.006788,0.150000,-nan
180.950000,0.007118,0.150000,-nan
181.000000,0.006592,0.150000,-nan
181.050000,0.005897,0.150000,-nan
181.100000,0.005422,0.150000,-nan
181.150000,0.005053,0.150000,-nan
181.200000,0.004696,0.150000,-nan
181.250000,0.004611,0.150000,-nan
181.300000,0.004844,0.150000,-nan
181.350000,0.005061,0.150000,-nan
181.400000,0.005273,0.150000,-nan
181.450000,0.005719,0.150000,-nan
181.500000,0.006563,0.150000,-nan
181.550000,0.007491,0.150000,-nan
181.600000,0.008104,0.150000,-nan
181.650000,0.008124,0.150000,-nan
181.700000,0.007508,0.150000,-nan
181.750000,0.006568,0.150000,-nan
181.800000,0.005812,0.150000,-nan
181.850000,0.005533,0.150000,-nan
181.900000,0.005812,0.150000,-nan
181.950000,0.006418,0.150000,-nan
182.000000,0.006971,0.150000,-nan
182.050000,0.006832,0.150000,-nan
182.100000,0.005892,0.150000,-nan
182.150000,0.004635,0.150000,-nan
182.200000,0.004008,0.150000,-nan
182.250000,0.004474,0.150000,-nan
182.300000,0.005702,0.150000,-nan
182.350000,0.006904,0.150000,-nan
182.400000,0.007454,0.150000,-nan
182.450000,0.007160,0.150000,-nan
182.500000,0.006294,0.150000,-nan
182.550000,0.005267,0.150000,-nan
182.600000,0.004686,0.150000,-nan
182.650000,0.004810,0.150000,-nan
182.700000,0.005541,0.150000,-nan
182.750000,0.006458,0.150000,-nan
182.800000,0.007185,0.150000,-nan
182.850000,0.007640,0.150000,-nan
182.900000,0.007759,0.150000,-nan
182.950000,0.007555,0.150000,-nan
183.000000,0.006984,0.150000,-nan
183.050000,0.006080,0.150000,-nan
183.100000,0.005107,0.150000,-nan
183.150000,0.004489,0.150000,-nan
183.200000,0.004482,0.150000,-nan
183.250000,0.004724,0.150000,-nan
183.300000,0.004531,0.150000,-nan
183.350000,0.003766,0.150000,-nan
183.400000,0.002801,0.150000,-nan
183.450000,0.002238,0.150000,-nan
183.500000,0.002290,0.150000,-nan
183.550000,0.003045,0.150000,-nan
183.600000,0.004377,0.150000,-nan
183.650000,0.005644,0.150000,-nan
183.700000,0.006043,0.150000,-nan
183.750000,0.005330,0.150000,-nan
183.800000,0.004100,0.150000,-nan
183.850000,0.003260,0.150000,-nan
183.900000,0.003140,0.150000,-nan
183.950000,0.003682,0.150000,-nan
184.000000,0.004459,0.150000,-nan
184.050000,0.005057,0.150000,-nan
184.100000,0.005271,0.150000,-nan
184.150000,0.005027,0.150000,-nan
184.200000,0.004518,0.150000,-nan
184.250000,0.004124,0.150000,-nan
184.300000,0.004236,0.150000,-nan
184.350000,0.004832,0.150000,-nan
184.400000,0.005292,0.150000,-nan
184.450000,0.005086,0.150000,-nan
184.500000,0.004383,0.150000,-nan
184.550000,0.003817,0.150000,-nan
184.600000,0.004070,0.150000,-nan
184.650000,0.005282,0.150000,-nan
184.700000,0.006843,0.150000,-nan
184.750000,0.007777,0.150000,-nan
184.800000,0.007444,0.150000,-nan
184.850000,0.006104,0.150000,-nan
184.900000,0.004586,0.150000,-nan
184.950000,0.003503,0.150000,-nan
185.000000,0.003065,0.150000,-nan
185.050000,0.003168,0.150000,-nan
185.100000,0.003608,0.150000,-nan
185.150000,0.003972,0.150000,-nan
185.200000,0.003948,0.150000,-nan
185.250000,0.003675,0.150000,-nan
185.300000,0.003729,0.150000,-nan
185.350000,0.004479,0.150000,-nan
185.400000,0.005475,0.150000,-nan
185.450000,0.005788,0.150000,-nan
185.500000,0.005038,0.150000,-nan
185.550000,0.003771,0.150000,-nan
185.600000,0.003037,0.150000,-nan
185.650000,0.003111,0.150000,-nan
185.700000,0.003489,0.150000,-nan
185.750000,0.003800,0.150000,-nan
185.800000,0.004234,0.150000,-nan
185.850000,0.005000,0.150000,-nan
185.900000,0.005635,0.150000,-nan
185.950000,0.005589,0.150000,-nan
186.000000,0.005183,0.150000,-nan
186.050000,0.005203,0.150000,-nan
186.100000,0.005998,0.150000,-nan
186.150000,0.006981,0.150000,-nan
186.200000,0.007573,0.150000,-nan
186.250000,0.007823,0.150000,-nan
186.300000,0.008024,0.150000,-nan
186.350000,0.008158,0.150000,-nan
186.400000,0.007829,0.150000,-nan
186.450000,0.007003,0.150000,-nan
186.500000,0.006049,0.150000,-nan
186.550000,0.005393,0.150000,-nan
186.600000,0.005110,0.150000,-nan
186.650000,0.004856,0.150000,-nan
186.700000,0.004539,0.150000,-nan
186.750000,0.004454,0.150000,-nan
186.800000,0.004761,0.150000,-nan
186.850000,0.004984,0.150000,-nan
186.900000,0.004453,0.150000,-nan
186.950000,0.003341,0.150000,-nan
187.000000,0.002507,0.150000,-nan
187.050000,0.002553,0.150000,-nan
187.100000,0.003234,0.150000,-nan
187.150000,0.004066,0.150000,-nan
187.200000,0.004755,0.150000,-nan
187.250000,0.005161,0.150000,-nan
187.300000,0.005238,0.150000,-nan
187.350000,0.005100,0.150000,-nan
187.400000,0.004857,0.150000,-nan
187.450000,0.004456,0.150000,-nan
187.500000,0.003802,0.150000,-nan
187.550000,0.003303,0.150000,-nan
187.600000,0.003228,0.150000,-nan
187.650000,0.003412,0.150000,-nan
187.700000,0.003470,0.150000,-nan
187.750000,0.003415,0.150000,-nan
187.800000,0.003624,0.150000,-nan
187.850000,0.004140,0.150000,-nan
187.900000,0.004507,0.150000,-nan
187.950000,0.004477,0.150000,-nan
188.000000,0.004182,0.150000,-nan
188.050000,0.004174,0.150000,-nan
188.100000,0.004620,0.150000,-nan
188.150000,0.005294,0.150000,-nan
188.200000,0.005903,0.150000,-nan
188.250000,0.006106,0.150000,-nan
188.300000,0.005803,0.150000,-nan
